indicator_id,region_id,date,value,region,change,lagged_change
ZCON,394807,2020-06-30,156001.0,"Louisville-Jefferson County, KY",,
ZCON,394807,2020-04-30,155030.0,"Louisville-Jefferson County, KY",-0.6224319074877749,
ZCON,394807,2020-03-31,154256.0,"Louisville-Jefferson County, KY",-0.49925820808875976,-0.6224319074877749
ZCON,394807,2020-10-31,160636.0,"Louisville-Jefferson County, KY",4.1359817446323,-0.49925820808875976
ZCON,394807,2020-12-31,162576.0,"Louisville-Jefferson County, KY",1.2076993949052595,4.1359817446323
ZCON,394807,2020-08-31,157482.0,"Louisville-Jefferson County, KY",-3.1333038086802434,1.2076993949052595
ZCON,394807,2020-05-31,155639.0,"Louisville-Jefferson County, KY",-1.1702924778704826,-3.1333038086802434
ZCON,394807,2020-11-30,161540.0,"Louisville-Jefferson County, KY",3.7914661492299384,-1.1702924778704826
ZCON,394807,2020-07-31,156124.0,"Louisville-Jefferson County, KY",-3.352729974000246,3.7914661492299384
ZCON,394807,2020-09-30,157267.0,"Louisville-Jefferson County, KY",0.732110373805428,-3.352729974000246
ZCON,394807,2021-01-31,162861.0,"Louisville-Jefferson County, KY",3.5570081453833335,0.732110373805428
ZCON,394807,2021-05-31,169737.0,"Louisville-Jefferson County, KY",4.2220052682962805,3.5570081453833335
ZCON,394807,2021-04-30,167657.0,"Louisville-Jefferson County, KY",-1.2254252166587154,4.2220052682962805
ZCON,394807,2021-03-31,165840.0,"Louisville-Jefferson County, KY",-1.0837602963192694,-1.2254252166587154
ZCON,394807,2021-02-28,165549.0,"Louisville-Jefferson County, KY",-0.1754703328509355,-1.0837602963192694
ZCON,394807,1996-01-31,96443.0,"Louisville-Jefferson County, KY",-41.74353212643991,-0.1754703328509355
ZCON,394807,1996-02-29,96579.0,"Louisville-Jefferson County, KY",0.14101593687463332,-41.74353212643991
ZCON,394807,1996-03-31,96671.0,"Louisville-Jefferson County, KY",0.09525880367367012,0.14101593687463332
ZCON,394807,1996-04-30,96836.0,"Louisville-Jefferson County, KY",0.17068200391017196,0.09525880367367012
ZCON,394807,1996-05-31,96953.0,"Louisville-Jefferson County, KY",0.12082283448304754,0.17068200391017196
ZCON,394807,1996-06-30,97082.0,"Louisville-Jefferson County, KY",0.13305416026321293,0.12082283448304754
ZCON,394807,1996-07-31,97248.0,"Louisville-Jefferson County, KY",0.170989472816796,0.13305416026321293
ZCON,394807,1996-08-31,97422.0,"Louisville-Jefferson County, KY",0.17892398815400057,0.170989472816796
ZCON,394807,1996-09-30,97671.0,"Louisville-Jefferson County, KY",0.255589086653929,0.17892398815400057
ZCON,394807,1996-10-31,97931.0,"Louisville-Jefferson County, KY",0.2661997931832305,0.255589086653929
ZCON,394807,1996-11-30,98354.0,"Louisville-Jefferson County, KY",0.43193677180872747,0.2661997931832305
ZCON,394807,1996-12-31,98783.0,"Louisville-Jefferson County, KY",0.4361795148138281,0.43193677180872747
ZCON,394807,1997-01-31,99427.0,"Louisville-Jefferson County, KY",0.6519340372331373,0.4361795148138281
ZCON,394807,1997-02-28,99848.0,"Louisville-Jefferson County, KY",0.4234262323111526,0.6519340372331373
ZCON,394807,1997-03-31,100204.0,"Louisville-Jefferson County, KY",0.3565419437544959,0.4234262323111526
ZCON,394807,1997-04-30,100352.0,"Louisville-Jefferson County, KY",0.14769869466288998,0.3565419437544959
ZCON,394807,1997-05-31,100603.0,"Louisville-Jefferson County, KY",0.2501195790816313,0.14769869466288998
ZCON,394807,1997-06-30,100849.0,"Louisville-Jefferson County, KY",0.2445255111676481,0.2501195790816313
ZCON,394807,1997-07-31,101161.0,"Louisville-Jefferson County, KY",0.30937341966703613,0.2445255111676481
ZCON,394807,1997-08-31,101464.0,"Louisville-Jefferson County, KY",0.2995225432726123,0.30937341966703613
ZCON,394807,1997-09-30,101803.0,"Louisville-Jefferson County, KY",0.3341086493731771,0.2995225432726123
ZCON,394807,1997-10-31,102164.0,"Louisville-Jefferson County, KY",0.35460644578253486,0.3341086493731771
ZCON,394807,1997-11-30,102475.0,"Louisville-Jefferson County, KY",0.3044125132140474,0.35460644578253486
ZCON,394807,1997-12-31,102746.0,"Louisville-Jefferson County, KY",0.2644547450597612,0.3044125132140474
ZCON,394807,1998-01-31,102401.0,"Louisville-Jefferson County, KY",-0.3357794950655024,0.2644547450597612
ZCON,394807,1998-02-28,102210.0,"Louisville-Jefferson County, KY",-0.18652161599984618,-0.3357794950655024
ZCON,394807,1998-03-31,102132.0,"Louisville-Jefferson County, KY",-0.0763134722629899,-0.18652161599984618
ZCON,394807,1998-04-30,102768.0,"Louisville-Jefferson County, KY",0.6227235342497917,-0.0763134722629899
ZCON,394807,1998-05-31,103452.0,"Louisville-Jefferson County, KY",0.665576833255499,0.6227235342497917
ZCON,394807,1998-06-30,104237.0,"Louisville-Jefferson County, KY",0.7588060163167487,0.665576833255499
ZCON,394807,1998-07-31,104876.0,"Louisville-Jefferson County, KY",0.613026084787549,0.7588060163167487
ZCON,394807,1998-08-31,105547.0,"Louisville-Jefferson County, KY",0.639803196155464,0.613026084787549
ZCON,394807,1998-09-30,105985.0,"Louisville-Jefferson County, KY",0.41498100372345803,0.639803196155464
ZCON,394807,1998-10-31,106409.0,"Louisville-Jefferson County, KY",0.40005661178468266,0.41498100372345803
ZCON,394807,1998-11-30,106564.0,"Louisville-Jefferson County, KY",0.14566437049496894,0.40005661178468266
ZCON,394807,1998-12-31,106868.0,"Louisville-Jefferson County, KY",0.285274576780159,0.14566437049496894
ZCON,394807,1999-01-31,107744.0,"Louisville-Jefferson County, KY",0.8197028109443449,0.285274576780159
ZCON,394807,1999-02-28,108898.0,"Louisville-Jefferson County, KY",1.0710573210573227,0.8197028109443449
ZCON,394807,1999-03-31,110061.0,"Louisville-Jefferson County, KY",1.067971863578765,1.0710573210573227
ZCON,394807,1999-04-30,110679.0,"Louisville-Jefferson County, KY",0.5615068007741142,1.067971863578765
ZCON,394807,1999-05-31,111158.0,"Louisville-Jefferson County, KY",0.4327830934504284,0.5615068007741142
ZCON,394807,1999-06-30,111470.0,"Louisville-Jefferson County, KY",0.2806815523848982,0.4327830934504284
ZCON,394807,1999-07-31,111760.0,"Louisville-Jefferson County, KY",0.2601596842199738,0.2806815523848982
ZCON,394807,1999-08-31,112050.0,"Louisville-Jefferson County, KY",0.25948460987830213,0.2601596842199738
ZCON,394807,1999-09-30,112421.0,"Louisville-Jefferson County, KY",0.33110218652387946,0.25948460987830213
ZCON,394807,1999-10-31,112787.0,"Louisville-Jefferson County, KY",0.32556195016946177,0.33110218652387946
ZCON,394807,1999-11-30,113245.0,"Louisville-Jefferson County, KY",0.40607516823747414,0.32556195016946177
ZCON,394807,1999-12-31,113644.0,"Louisville-Jefferson County, KY",0.3523334363548125,0.40607516823747414
ZCON,394807,2000-01-31,114141.0,"Louisville-Jefferson County, KY",0.4373306113829134,0.3523334363548125
ZCON,394807,2000-02-29,114390.0,"Louisville-Jefferson County, KY",0.21815123400006353,0.4373306113829134
ZCON,394807,2000-03-31,114834.0,"Louisville-Jefferson County, KY",0.38814581694204264,0.21815123400006353
ZCON,394807,2000-04-30,115209.0,"Louisville-Jefferson County, KY",0.3265583363812219,0.38814581694204264
ZCON,394807,2000-05-31,115696.0,"Louisville-Jefferson County, KY",0.42271003133436125,0.3265583363812219
ZCON,394807,2000-06-30,116004.0,"Louisville-Jefferson County, KY",0.26621490803484527,0.42271003133436125
ZCON,394807,2000-07-31,116291.0,"Louisville-Jefferson County, KY",0.24740526188751222,0.26621490803484527
ZCON,394807,2000-08-31,116590.0,"Louisville-Jefferson County, KY",0.25711362014257944,0.24740526188751222
ZCON,394807,2000-09-30,116998.0,"Louisville-Jefferson County, KY",0.3499442490779714,0.25711362014257944
ZCON,394807,2000-10-31,117487.0,"Louisville-Jefferson County, KY",0.4179558624933799,0.3499442490779714
ZCON,394807,2000-11-30,117993.0,"Louisville-Jefferson County, KY",0.43068594823256756,0.4179558624933799
ZCON,394807,2000-12-31,118524.0,"Louisville-Jefferson County, KY",0.45002669649893967,0.43068594823256756
ZCON,394807,2001-01-31,118779.0,"Louisville-Jefferson County, KY",0.21514629948364838,0.45002669649893967
ZCON,394807,2001-02-28,119143.0,"Louisville-Jefferson County, KY",0.30645147711296783,0.21514629948364838
ZCON,394807,2001-03-31,119056.0,"Louisville-Jefferson County, KY",-0.07302149517806056,0.30645147711296783
ZCON,394807,2001-04-30,119071.0,"Louisville-Jefferson County, KY",0.012599113022448982,-0.07302149517806056
ZCON,394807,2001-05-31,118897.0,"Louisville-Jefferson County, KY",-0.1461312998127129,0.012599113022448982
ZCON,394807,2001-06-30,119215.0,"Louisville-Jefferson County, KY",0.2674583883529369,-0.1461312998127129
ZCON,394807,2001-07-31,119648.0,"Louisville-Jefferson County, KY",0.3632093276852766,0.2674583883529369
ZCON,394807,2001-08-31,120170.0,"Louisville-Jefferson County, KY",0.4362797539449126,0.3632093276852766
ZCON,394807,2001-09-30,120408.0,"Louisville-Jefferson County, KY",0.19805275859199334,0.4362797539449126
ZCON,394807,2001-10-31,120643.0,"Louisville-Jefferson County, KY",0.1951697561623833,0.19805275859199334
ZCON,394807,2001-11-30,120858.0,"Louisville-Jefferson County, KY",0.17821174871315293,0.1951697561623833
ZCON,394807,2001-12-31,121190.0,"Louisville-Jefferson County, KY",0.27470254348078704,0.17821174871315293
ZCON,394807,2002-01-31,121538.0,"Louisville-Jefferson County, KY",0.2871524053139618,0.27470254348078704
ZCON,394807,2002-02-28,121794.0,"Louisville-Jefferson County, KY",0.21063371126726071,0.2871524053139618
ZCON,394807,2002-03-31,122154.0,"Louisville-Jefferson County, KY",0.29558106310656473,0.21063371126726071
ZCON,394807,2002-04-30,122486.0,"Louisville-Jefferson County, KY",0.2717880707958864,0.29558106310656473
ZCON,394807,2002-05-31,122944.0,"Louisville-Jefferson County, KY",0.3739202847672374,0.2717880707958864
ZCON,394807,2002-06-30,123276.0,"Louisville-Jefferson County, KY",0.2700416449765708,0.3739202847672374
ZCON,394807,2002-07-31,123533.0,"Louisville-Jefferson County, KY",0.2084752912164589,0.2700416449765708
ZCON,394807,2002-08-31,123707.0,"Louisville-Jefferson County, KY",0.1408530514113604,0.2084752912164589
ZCON,394807,2002-09-30,124076.0,"Louisville-Jefferson County, KY",0.29828546484840235,0.1408530514113604
ZCON,394807,2002-10-31,124439.0,"Louisville-Jefferson County, KY",0.2925626229085321,0.29828546484840235
ZCON,394807,2002-11-30,124849.0,"Louisville-Jefferson County, KY",0.3294787004074262,0.2925626229085321
ZCON,394807,2002-12-31,125163.0,"Louisville-Jefferson County, KY",0.2515038166104544,0.3294787004074262
ZCON,394807,2003-01-31,125506.0,"Louisville-Jefferson County, KY",0.2740426483865077,0.2515038166104544
ZCON,394807,2003-02-28,125745.0,"Louisville-Jefferson County, KY",0.1904291428298288,0.2740426483865077
ZCON,394807,2003-03-31,126025.0,"Louisville-Jefferson County, KY",0.22267286969661626,0.1904291428298288
ZCON,394807,2003-04-30,126341.0,"Louisville-Jefferson County, KY",0.25074390001984526,0.22267286969661626
ZCON,394807,2003-05-31,126724.0,"Louisville-Jefferson County, KY",0.3031478300789203,0.25074390001984526
ZCON,394807,2003-06-30,126939.0,"Louisville-Jefferson County, KY",0.16966004860956563,0.3031478300789203
ZCON,394807,2003-07-31,127125.0,"Louisville-Jefferson County, KY",0.14652707205822235,0.16966004860956563
ZCON,394807,2003-08-31,127291.0,"Louisville-Jefferson County, KY",0.13058013765978593,0.14652707205822235
ZCON,394807,2003-09-30,127550.0,"Louisville-Jefferson County, KY",0.20347078740838853,0.13058013765978593
ZCON,394807,2003-10-31,127784.0,"Louisville-Jefferson County, KY",0.18345746765973114,0.20347078740838853
ZCON,394807,2003-11-30,127979.0,"Louisville-Jefferson County, KY",0.15260126463407797,0.18345746765973114
ZCON,394807,2003-12-31,128137.0,"Louisville-Jefferson County, KY",0.12345775478790344,0.15260126463407797
ZCON,394807,2004-01-31,128381.0,"Louisville-Jefferson County, KY",0.1904211898202668,0.12345775478790344
ZCON,394807,2004-02-29,128868.0,"Louisville-Jefferson County, KY",0.37933962190666026,0.1904211898202668
ZCON,394807,2004-03-31,129353.0,"Louisville-Jefferson County, KY",0.3763540987677283,0.37933962190666026
ZCON,394807,2004-04-30,129774.0,"Louisville-Jefferson County, KY",0.32546597295772806,0.3763540987677283
ZCON,394807,2004-05-31,130099.0,"Louisville-Jefferson County, KY",0.2504353722625474,0.32546597295772806
ZCON,394807,2004-06-30,130488.0,"Louisville-Jefferson County, KY",0.2990030668952093,0.2504353722625474
